Time,BTC_total_value,Fiat_total_value,MAX,GRS,BTC,VTC,FTC,DGB,XMY,ETH,ZEC,ZCL,XZC,MUSIC,MONA,ZEN,BTG
1513923366,0.0030952730508798,44.166,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923432,0.0030943166846478,44.191,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923497,0.0031022159622727,44.151,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923561,0.0030988824283552,43.883,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923626,0.0030984717549877006,43.85,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923690,0.0030974129403988004,43.826,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923754,0.0031071472219070997,43.925,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923819,0.0031108885007444,44.013,0.06404305,1.88641523,1.866e-05,0.35119043,14.03242008,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923883,0.0031125991660924997,44.061,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513923949,0.0031086421054094997,43.909,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924013,0.0031112611074788007,43.773,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924078,0.0031136037324033,43.81,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924143,0.0031110783036216996,43.398,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924211,0.0031113192647497,43.38,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924276,0.0031101782050463,43.277,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924340,0.0031139384467175,43.48,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924405,0.003113834727365,43.375,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924469,0.0031002272830158,43.016,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924534,0.0030998831931441,42.877,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924599,0.0030993445245008,42.966,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924663,0.0030943607791951,42.871,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924727,0.0030987313347459996,42.83,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924792,0.0031071415143055997,43.041,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924856,0.0031012240100563,42.888,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924920,0.0031033866762106,42.796,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513924985,0.0031003742895481003,42.756,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925052,0.0030962600907276,42.664,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925118,0.0030988755786837997,42.799,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925182,0.0030931745922406005,42.959,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925247,0.0031039038200169995,43.018,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925311,0.0030981428109790998,42.822,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925376,0.0030955256849296,42.877,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925441,0.0031024230951892003,42.836,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925505,0.0031003030048567,42.74,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925570,0.0030906412090167,42.511,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925634,0.0030906412090167,42.511,0.06404305,1.88641523,1.866e-05,0.35119043,14.123149029999999,182.02581918,6.67408921,1.859e-05,0.00699098,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925698,0.0031045071879428994,42.42,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925763,0.0031043862281766995,42.058,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925829,0.0030901592673987003,41.885,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925895,0.0030926129230872002,41.979,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513925960,0.0030899039242708003,41.903,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926029,0.0030823961735723,41.5,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926094,0.0030798193922266996,41.373,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926158,0.0030797014416760996,41.175,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926223,0.0030791665039419996,41.154,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926287,0.0030894440574814,41.242,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926354,0.0030806678217381997,40.903,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926419,0.0030741374877743,40.615,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926483,0.0030586300195380002,40.482,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926549,0.0030651949666567,40.526,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926617,0.0030581085841688005,40.722,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926681,0.0030572680021453,40.638,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926746,0.0030606357494276,40.228,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926811,0.0030639331936032003,40.078,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926875,0.0030529866193963998,39.661,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513926940,0.0030480589854226,39.296,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513927005,0.0030524952038159,39.362,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513927069,0.0030481011742731997,39.068,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513927134,0.0030464788571753997,39.047,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513927203,0.0030585783226510996,38.986,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513927269,0.003052886092881,38.06,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513927338,0.0030393017642208003,37.831,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513927404,0.0030191733357719996,37.481,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513927473,0.0030163974222885,37.326,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,182.02581918,6.67408921,1.859e-05,0.0071991699999999995,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03495947
1513927539,0.0030166040443999,37.847,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513927614,0.0030264605275802,38.785,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513927679,0.0030219948402069,38.75,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513927745,0.0030135138660424003,38.818,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513927816,0.0030259331231735002,39.003,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513927882,0.0030057737350236004,39.006,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513927951,0.0030017254567199004,38.64,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928017,0.0030134333703025996,38.971,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928082,0.0030103275618163002,38.894,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928149,0.0029946127847633,38.127,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928215,0.0029940497605449004,37.995,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928280,0.0029819927679856006,37.922,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928345,0.0029715792943880003,37.664,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928417,0.0029719668530420002,37.986,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928483,0.0029608756129407,38.089,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928548,0.0029732676954338003,38.248,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928613,0.0029817892530978004,38.287,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928677,0.0029920592837176002,38.516,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928744,0.0029987781593027005,38.925,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928809,0.003012394496659101,39.172,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928874,0.0030081525939714003,39.449,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513928938,0.0030296367513958,40.345,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513929005,0.0030270059095816003,40.512,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513929072,0.0030356366611167004,40.555,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513929140,0.0030131661564907,40.202,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513929206,0.0030143274451592005,39.928,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513929273,0.0030165234561858,39.478,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513929338,0.0030203425025360003,39.366,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.0073158599999999996,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03518853
1513929404,0.003030676361180501,39.338,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513929468,0.0030287893922614005,39.143,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513929534,0.0030285394761277,39.28,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513929600,0.0030234170869258,39.507,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513929669,0.0030277287577878,39.609,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513929738,0.0030288146320317003,39.641,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513929804,0.0030225654422923,39.737,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513929870,0.003027285523327,39.444,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513929937,0.0030241865941628004,39.194,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930002,0.0030201268284336,39.093,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930066,0.0030188250827171996,39.034,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930130,0.0030234104465639003,39.159,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930196,0.0030214135500727995,39.077,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930260,0.0030177383601013006,38.999,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930331,0.0030208686911231005,39.036,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930398,0.003019882782238,39.023,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930465,0.0030096062682963007,38.775,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930532,0.0030125621396958,38.711,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930597,0.0030030167174300002,38.712,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930661,0.0029964957675406,38.663,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930726,0.0030020648400708003,38.746,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930790,0.0029994795585799004,38.708,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930855,0.0029915031922905996,38.631,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930920,0.0029937975430917004,38.621,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513930985,0.0030037029291917,38.739,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513931052,0.0029960479310119,38.703,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513931122,0.0029991868136890008,39.023,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513931187,0.002994013254322,39.285,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.03582943
1513931253,0.003005885521323,39.327,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.036327460000000006
1513931320,0.0030104682574194006,39.367,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.036327460000000006
1513931384,0.0030107285162727006,39.233,0.06404305,1.88641523,1.866e-05,0.35119043,14.34075253,185.70772299,6.67408921,1.859e-05,0.00731586,0.11394339,0.01256144,0.17891316,0.50244747,0.08345648,0.036327460000000006
